,true_mx,predicted_noc,predicted_mx_mean,predicted_mx_ci95
A04_RD14-0003-32_33_34_35-1;1;9;1-M2c-0.372IP-Q0.4_001.5sec.fsa,"[0.08333333333333333, 0.08333333333333333, 0.75, 0.08333333333333333]",7,"[0.49663201 0.0867287  0.08097374 0.08253306 0.08888487 0.08276242
 0.0814852 ]","[[1.36835100e-01 8.43475611e-01]
 [1.75524877e-04 3.79669588e-01]
 [4.79616120e-05 3.65838317e-01]
 [7.95351547e-05 3.78905287e-01]
 [5.53969390e-05 4.15441996e-01]
 [7.72380153e-05 3.49699540e-01]
 [1.85632874e-04 3.83639292e-01]]"
A04_RD14-0003-40_41-1;4-M3e-0.155IP-Q0.8_001.5sec.fsa,"[0.2, 0.8]",5,[0.39118466 0.15432382 0.14790307 0.15470868 0.15187977],"[[0.07130316 0.78753495]
 [0.00224077 0.52038486]
 [0.00209943 0.50035132]
 [0.00217694 0.53587962]
 [0.00222077 0.50620117]]"
A04_RD14-0003-44_45_46-1;2;2-M3c-0.155IP-Q0.9_001.5sec.fsa,"[0.2, 0.4, 0.4]",5,[0.39191493 0.14764408 0.15409401 0.15505727 0.1512897 ],"[[0.07328327 0.79445201]
 [0.00147957 0.52176609]
 [0.00193219 0.51963691]
 [0.00178748 0.50584275]
 [0.00161594 0.51303101]]"
A04_RD14-0003-48_49_50_29-1;4;4;4-M3I22-0.403IP-Q1.7_001.5sec.fsa,"[0.07692307692307693, 0.3076923076923077, 0.3076923076923077, 0.3076923076923077]",6,[0.33735885 0.13316913 0.14344339 0.1343627  0.12836834 0.12329759],"[[0.06402985 0.72890734]
 [0.00239986 0.48374269]
 [0.00288082 0.50316974]
 [0.00232169 0.47977996]
 [0.00199566 0.47680885]
 [0.00168064 0.44483888]]"
A04_RD14-0003-48_49_50_29_30-1;1;2;4;1-M2c-0.279IP-Q1.4_001.5sec.fsa,"[0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.4444444444444444, 0.1111111111111111]",8,"[0.45678647 0.07831574 0.08029895 0.0747621  0.07406567 0.0781746
 0.07376528 0.08383119]","[[1.45765784e-01 8.03610400e-01]
 [1.76509345e-04 3.41622306e-01]
 [7.79729433e-05 3.81040382e-01]
 [1.02554054e-04 3.35607791e-01]
 [7.49218815e-05 3.35093387e-01]
 [1.00037940e-04 3.87399429e-01]
 [9.03558818e-05 3.31179654e-01]
 [1.22954298e-04 3.91422985e-01]]"
A05_RD14-0003-30_31_32_33_34-1;1;1;1;1-M3I22-0.315IP-Q1.3_001.5sec.fsa,"[0.2, 0.2, 0.2, 0.2, 0.2]",6,[0.32517563 0.12797308 0.13840582 0.13072489 0.13944523 0.13827535],"[[0.05793122 0.70607068]
 [0.00179837 0.44123659]
 [0.00179257 0.48864323]
 [0.00182015 0.47922734]
 [0.00212212 0.50462572]
 [0.00214848 0.48289132]]"
A05_RD14-0003-32_33_34_35-1;1;9;1-M2e-0.372IP-Q0.6_001.5sec.fsa,"[0.08333333333333333, 0.08333333333333333, 0.75, 0.08333333333333333]",6,[0.54328096 0.09657148 0.08825487 0.08421061 0.09853066 0.08915142],"[[1.56073323e-01 8.97985488e-01]
 [8.89566893e-05 4.12839014e-01]
 [1.22978381e-04 3.88579511e-01]
 [7.78808594e-05 3.99290019e-01]
 [1.16578172e-04 4.36753898e-01]
 [7.96565136e-05 3.83688438e-01]]"
A05_RD14-0003-42_43-1;9-M2d-0.31IP-Q0.8_001.5sec.fsa,"[0.1, 0.9]",6,[0.54962693 0.08585618 0.09279595 0.09224058 0.09166448 0.08781589],"[[1.46456069e-01 8.97966219e-01]
 [1.35935670e-04 3.72746933e-01]
 [1.14961992e-04 4.09454403e-01]
 [1.27780537e-04 4.16669610e-01]
 [1.31611491e-04 4.03981295e-01]
 [9.70345567e-05 4.18087602e-01]]"
A05_RD14-0003-44_45_46-1;2;2-M2e-0.155IP-Q2.9_001.5sec.fsa,"[0.2, 0.4, 0.4]",5,[0.60758178 0.09957683 0.09778318 0.09730695 0.09775125],"[[1.90013471e-01 9.33921480e-01]
 [8.77574341e-05 4.69190296e-01]
 [2.39869993e-04 4.06517867e-01]
 [1.65856753e-04 4.10346661e-01]
 [1.34520809e-04 4.50425417e-01]]"
A05_RD14-0003-46_47_48-1;1;1-M3I22-0.189IP-Q0.9_001.5sec.fsa,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",6,[0.55416091 0.08463427 0.0895227  0.09284116 0.08969582 0.08914514],"[[1.65898328e-01 8.98968801e-01]
 [7.69970811e-05 3.81687024e-01]
 [1.20414676e-04 4.11350067e-01]
 [8.64723210e-05 4.57214365e-01]
 [7.59553845e-05 4.34681642e-01]
 [2.57210291e-05 3.88459547e-01]]"
A05_RD14-0003-48_49_50_29_30-1;1;2;4;1-M2e-0.279IP-Q3.6_001.5sec.fsa,"[0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.4444444444444444, 0.1111111111111111]",5,[0.60333696 0.10221861 0.09577935 0.09887191 0.09979317],"[[2.03776944e-01 9.33568186e-01]
 [1.44277640e-04 4.60310235e-01]
 [1.03262652e-04 4.09343416e-01]
 [1.11264678e-04 4.41487515e-01]
 [1.33067752e-04 4.41038279e-01]]"
A06_RD14-0003-31_32_33_34_35-1;1;2;9;1-M3a-0.21IP-Q0.9_001.5sec.fsa,"[0.07142857142857142, 0.07142857142857142, 0.14285714285714285, 0.6428571428571429, 0.07142857142857142]",6,[0.33197808 0.13079796 0.13419946 0.13107413 0.13265758 0.13929279],"[[0.05282812 0.68680172]
 [0.00131189 0.48475801]
 [0.00171842 0.48893902]
 [0.00145266 0.47973592]
 [0.00275982 0.45804659]
 [0.00233195 0.48271822]]"
A06_RD14-0003-33_34_35_36-1;4;4;1-M2c-0.63IP-Q0.8_001.5sec.fsa,"[0.1, 0.4, 0.4, 0.1]",6,[0.32187693 0.14294904 0.13252982 0.13289645 0.13287734 0.13687043],"[[0.05145307 0.71601355]
 [0.00223061 0.46093613]
 [0.00200596 0.47425122]
 [0.00219008 0.45704577]
 [0.00174796 0.47336622]
 [0.00127344 0.46240696]]"
A06_RD14-0003-33_34_35_36_37-1;1;4;1;1-M3I15-0.248IP-Q0.9_001.5sec.fsa,"[0.125, 0.125, 0.5, 0.125, 0.125]",6,[0.54052309 0.09153451 0.0935664  0.09442272 0.09287679 0.08707649],"[[1.61637081e-01 9.00587399e-01]
 [8.84396361e-05 4.36408574e-01]
 [1.32117077e-04 4.16239748e-01]
 [5.00593708e-05 3.98181684e-01]
 [9.83793569e-05 4.20154868e-01]
 [2.35149466e-04 3.78456070e-01]]"
A06_RD14-0003-47_48_49-1;9;9-M2c-0.589IP-Q1.1_001.5sec.fsa,"[0.05263157894736842, 0.47368421052631576, 0.47368421052631576]",5,[0.37304948 0.16225076 0.15510872 0.15541629 0.15417476],"[[0.05471253 0.76156683]
 [0.00214942 0.52511326]
 [0.00232565 0.51700219]
 [0.00195381 0.52325294]
 [0.00216949 0.51856176]]"
A06_RD14-0003-49_50_29-1;4;1-M3I15-0.186IP-Q0.9_001.5sec.fsa,"[0.16666666666666666, 0.6666666666666666, 0.16666666666666666]",5,[0.39221734 0.15653822 0.1492757  0.15208379 0.14988495],"[[0.06004977 0.76489803]
 [0.0029635  0.51996694]
 [0.00263828 0.51914758]
 [0.00233803 0.48498399]
 [0.00198036 0.48961963]]"
A07_RD14-0003-30_31_32-1;4;4-M3I15-0.567IP-Q1.1_001.5sec.fsa,"[0.1111111111111111, 0.4444444444444444, 0.4444444444444444]",5,[0.6085544  0.09975315 0.10007643 0.0956811  0.09593492],"[[2.05119485e-01 9.43456163e-01]
 [1.37978575e-04 4.56315589e-01]
 [1.19513866e-04 4.28875698e-01]
 [7.34017598e-05 4.26981541e-01]
 [7.46663002e-05 4.18160370e-01]]"
A07_RD14-0003-31_32_33_34_35-1;1;2;9;1-M3d-0.21IP-Q1.8_001.5sec.fsa,"[0.07142857142857142, 0.07142857142857142, 0.14285714285714285, 0.6428571428571429, 0.07142857142857142]",7,"[0.50975922 0.07771968 0.08128178 0.08283658 0.08121592 0.08381332
 0.0833735 ]","[[1.57748307e-01 8.48370536e-01]
 [6.64545988e-05 3.57251661e-01]
 [9.61380366e-05 3.89198373e-01]
 [1.13930049e-04 3.70129997e-01]
 [1.92204771e-05 3.61230112e-01]
 [8.80388737e-05 3.91707454e-01]
 [8.87503998e-05 3.81061813e-01]]"
A07_RD14-0003-33_34_35_36-1;4;4;1-M1e-0.63IP-Q1.2_001.5sec.fsa,"[0.1, 0.4, 0.4, 0.1]",7,"[0.50009907 0.08672839 0.08505747 0.08645821 0.0812305  0.08098909
 0.07943726]","[[1.52024463e-01 8.55517618e-01]
 [8.19616881e-05 4.02263296e-01]
 [1.12321907e-04 3.72294844e-01]
 [7.85356817e-05 4.07259850e-01]
 [1.68796197e-04 3.58076046e-01]
 [6.77363367e-05 3.53669220e-01]
 [1.83784726e-04 3.73790523e-01]]"
A07_RD14-0003-35_36_37_38_39-1;4;4;4;1-M2I15-0.75IP-Q1.0_001.5sec.fsa,"[0.07142857142857142, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.07142857142857142]",6,[0.33118528 0.13177963 0.13037515 0.13780353 0.13153822 0.1373182 ],"[[0.04928309 0.71466905]
 [0.0015329  0.45244436]
 [0.0013695  0.46667416]
 [0.00220341 0.49074723]
 [0.0017498  0.4559773 ]
 [0.00240119 0.46812513]]"
A07_RD14-0003-35_36_37_38_39-1;4;4;4;1-M2U105-0.434IP-Q9.1_001.5sec.fsa,"[0.07142857142857142, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.07142857142857142]",5,[0.59252236 0.09901813 0.09926599 0.10691808 0.10227544],"[[2.12127663e-01 9.16123411e-01]
 [1.18668172e-04 4.31921900e-01]
 [1.35909715e-04 4.50588667e-01]
 [1.08611677e-04 4.86557124e-01]
 [8.22823517e-05 4.49420001e-01]]"
A07_RD14-0003-46_47_48-1;1;1-M4d-0.045IP-Q0.6_001.5sec.fsa,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",6,[0.33108669 0.13577375 0.13549989 0.13250634 0.13145754 0.1336758 ],"[[0.05280641 0.70225054]
 [0.00161389 0.48098572]
 [0.001637   0.48414154]
 [0.00175306 0.45086578]
 [0.00150905 0.47748024]
 [0.00167655 0.47535327]]"
A07_RD14-0003-47_48_49-1;9;9-M1e-0.589IP-Q2.2_001.5sec.fsa,"[0.05263157894736842, 0.47368421052631576, 0.47368421052631576]",4,[0.46737307 0.17972692 0.1746078  0.17829221],"[[0.07350473 0.88171155]
 [0.00357288 0.60014179]
 [0.00400635 0.58823358]
 [0.00245637 0.60877088]]"
A08_RD14-0003-30_31_32-1;4;4-M3I35-0.279IP-QLAND_001.5sec.fsa,"[0.1111111111111111, 0.4444444444444444, 0.4444444444444444]",8,"[0.26095681 0.10170408 0.10974172 0.1112275  0.10272225 0.10399803
 0.10722554 0.10242405]","[[0.03870858 0.61363591]
 [0.00121468 0.34556012]
 [0.00196955 0.38495995]
 [0.0018493  0.40521264]
 [0.00115994 0.36152101]
 [0.00125169 0.37103579]
 [0.00182554 0.39826652]
 [0.00073881 0.39043034]]"
A08_RD14-0003-35_36_37_38_39-1;4;4;4;1-M3I35-0.434IP-QLAND_001.5sec.fsa,"[0.07142857142857142, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.07142857142857142]",6,[0.33659277 0.1349633  0.13766429 0.12751173 0.12676015 0.13650776],"[[0.04892403 0.69734538]
 [0.00209777 0.45020195]
 [0.00193399 0.4887003 ]
 [0.00225727 0.45355069]
 [0.00218653 0.43778143]
 [0.0014419  0.48160199]]"
A08_RD14-0003-36_37_38_39_40-1;9;9;9;1-M2a-0.5IP-Q0.7_001.5sec.fsa,"[0.034482758620689655, 0.3103448275862069, 0.3103448275862069, 0.3103448275862069, 0.034482758620689655]",5,[0.39150354 0.14842143 0.15885084 0.15126609 0.14995811],"[[0.05483357 0.7855134 ]
 [0.00259837 0.50211908]
 [0.00301033 0.53364262]
 [0.00196305 0.53436302]
 [0.00162653 0.51916879]]"
A08_RD14-0003-37_38_39_40-1;9;9;1-M2a-0.5IP-Q0.4_001.5sec.fsa,"[0.05, 0.45, 0.45, 0.05]",6,[0.3305662  0.13475214 0.13449755 0.13410857 0.1331891  0.13288645],"[[0.04758062 0.71239979]
 [0.00184774 0.48796846]
 [0.00169972 0.45979109]
 [0.00313867 0.45232498]
 [0.00128138 0.47551463]
 [0.00288381 0.47099958]]"
A08_RD14-0003-49_50_29-1;4;1-M3a-0.186IP-Q0.5_001.5sec.fsa,"[0.16666666666666666, 0.6666666666666666, 0.16666666666666666]",6,[0.33928551 0.1285897  0.13203235 0.13156505 0.13598691 0.13254048],"[[0.05864872 0.7190531 ]
 [0.00174358 0.43842313]
 [0.00117966 0.45705497]
 [0.00185432 0.44848392]
 [0.00167357 0.46048094]
 [0.00265677 0.50233302]]"
A09_RD14-0003-36_37_38_39_40-1;9;9;9;1-M2d-0.5IP-Q1.6_001.5sec.fsa,"[0.034482758620689655, 0.3103448275862069, 0.3103448275862069, 0.3103448275862069, 0.034482758620689655]",6,[0.5532308  0.08991313 0.09151906 0.0893431  0.08945754 0.08653638],"[[1.77439262e-01 9.05819697e-01]
 [1.26401098e-04 4.45644128e-01]
 [1.85108665e-04 4.05724532e-01]
 [1.40936123e-04 4.04923942e-01]
 [1.19283835e-04 4.11495216e-01]
 [8.86936920e-05 3.99004455e-01]]"
A09_RD14-0003-37_38_39_40-1;9;9;1-M2d-0.5IP-Q0.7_001.5sec.fsa,"[0.05, 0.45, 0.45, 0.05]",6,[0.33474594 0.13164942 0.13175005 0.13691235 0.13012671 0.13481553],"[[0.05788147 0.72220825]
 [0.00193247 0.48455273]
 [0.00159135 0.49151078]
 [0.00176404 0.47935472]
 [0.00200003 0.44742289]
 [0.00215682 0.51094465]]"
A09_RD14-0003-49_50_29-1;4;1-M3e-0.186IP-Q1.6_001.5sec.fsa,"[0.16666666666666666, 0.6666666666666666, 0.16666666666666666]",5,[0.59654774 0.10508955 0.10065069 0.09747834 0.10023368],"[[1.73090124e-01 9.34998338e-01]
 [7.95874562e-05 4.41339167e-01]
 [1.12531733e-04 4.60919820e-01]
 [9.63427842e-05 4.26966808e-01]
 [9.66496211e-05 4.44505286e-01]]"
A10_RD14-0003-30_31_32-1;4;4-M2d-0.567IP-Q0.6_001.5sec.fsa,"[0.1111111111111111, 0.4444444444444444, 0.4444444444444444]",5,[0.39054083 0.15350536 0.15438842 0.15528058 0.14628481],"[[0.07558432 0.80290561]
 [0.00182649 0.55010565]
 [0.00195753 0.54382568]
 [0.00168943 0.54491898]
 [0.00180406 0.51722452]]"
A10_RD14-0003-48_49_50_29-1;4;4;4-M2a-0.5IP-Q0.4_001.5sec.fsa,"[0.07692307692307693, 0.3076923076923077, 0.3076923076923077, 0.3076923076923077]",6,[0.33535176 0.1323578  0.13475022 0.1307282  0.12901288 0.13779915],"[[0.04683847 0.71306422]
 [0.00209449 0.45821625]
 [0.00188752 0.46965511]
 [0.00172295 0.47954322]
 [0.00165262 0.47763599]
 [0.00133014 0.47894518]]"
A11_RD14-0003-48_49_50_29-1;4;4;4-M2d-0.5IP-Q0.7_001.5sec.fsa,"[0.07692307692307693, 0.3076923076923077, 0.3076923076923077, 0.3076923076923077]",6,[0.33443249 0.13106879 0.13784499 0.13361812 0.13189369 0.13114191],"[[0.04335703 0.7153534 ]
 [0.00178561 0.46756499]
 [0.00231333 0.47323484]
 [0.00236953 0.47984777]
 [0.00261198 0.47887069]
 [0.00274988 0.47624438]]"
B02_RD14-0003-42_43-1;9-M1S10-0.75IP-Q1.2_002.5sec.fsa,"[0.1, 0.9]",4,[0.67218452 0.10163507 0.11325265 0.11292776],"[[2.22064260e-01 9.63237779e-01]
 [1.54098359e-04 4.77274353e-01]
 [1.37385706e-04 5.05277935e-01]
 [1.55846740e-04 4.78535124e-01]]"
E03_RD14-0003-44_45_46_47-1;1;4;1-M2d-0.217IP-Q0.8_001.5sec.fsa,"[0.14285714285714285, 0.14285714285714285, 0.5714285714285714, 0.14285714285714285]",6,[0.54606682 0.09022531 0.0867292  0.09266344 0.09615967 0.08815556],"[[1.73960108e-01 8.95045855e-01]
 [9.67821292e-05 3.76891429e-01]
 [1.08873777e-04 3.81996093e-01]
 [1.17064608e-04 4.57262580e-01]
 [1.08713032e-04 4.24287145e-01]
 [1.15758214e-04 4.05957691e-01]]"
E04_RD14-0003-36_37_38_39-1;2;2;1-M3a-0.186IP-Q0.7_001.5sec.fsa,"[0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666]",5,[0.38472946 0.15652026 0.15147549 0.15757702 0.14969778],"[[0.05676812 0.79994321]
 [0.00251237 0.54251847]
 [0.00213249 0.53901592]
 [0.00181095 0.53797883]
 [0.00241359 0.51405524]]"
E05_RD14-0003-36_37_38_39-1;2;2;1-M2e-0.378IP-Q1.2_001.5sec.fsa,"[0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666]",5,[0.59494868 0.09957235 0.1025525  0.09953528 0.10339119],"[[1.96395886e-01 9.35262658e-01]
 [1.17515243e-04 4.46082218e-01]
 [7.44740419e-05 4.69291337e-01]
 [9.23024412e-05 4.47900807e-01]
 [1.23526935e-04 4.33649985e-01]]"
F03_RD14-0003-49_50_29-1;4;1-M3S30-0.09IP-Q2.9_002.5sec.fsa,"[0.16666666666666666, 0.6666666666666666, 0.16666666666666666]",5,[0.60938652 0.09806906 0.10154784 0.09282529 0.09817129],"[[1.95934131e-01 9.25350429e-01]
 [1.26732502e-04 4.40913507e-01]
 [1.07148569e-04 4.61649517e-01]
 [1.43656268e-04 4.00258192e-01]
 [2.01502917e-04 4.13724432e-01]]"
H07_RD14-0003-35_36_37_38_39-1;4;4;4;1-M2I35-0.75IP-QLAND_004.5sec.fsa,"[0.07142857142857142, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.07142857142857142]",5,[0.37553642 0.15799539 0.15304116 0.15262037 0.16080665],"[[0.06747927 0.78302305]
 [0.00182954 0.57154676]
 [0.00175668 0.51556406]
 [0.0012205  0.54204167]
 [0.00154648 0.53914833]]"
